runner_id,race_id,meet_id,jockey_win_rate,jockey_total_races,jockey_roi,jockey_track_win_rate,jockey_track_races,jockey_win_rate_7d,jockey_races_7d,jockey_win_rate_30d,jockey_races_30d,jockey_win_rate_90d,jockey_races_90d,trainer_win_rate,trainer_total_races,trainer_roi,trainer_track_win_rate,trainer_track_races,trainer_win_rate_7d,trainer_races_7d,trainer_win_rate_30d,trainer_races_30d,trainer_win_rate_90d,trainer_races_90d,horse_win_rate,horse_total_races,horse_avg_finish,horse_days_since_last_race,horse_career_earnings,race_distance,race_distance_furlongs,surface_dirt,surface_turf,surface_synthetic,race_type_maiden,race_type_claiming,race_type_allowance,race_type_stakes,race_purse,race_min_claim_price,race_max_claim_price,is_graded_stakes,field_size,post_position,post_position_normalized,weight_carried,ml_odds_decimal,ml_odds_prob,ml_odds_rank,is_favorite,odds_category_heavy_favorite,odds_category_favorite,odds_category_second_tier,odds_category_mid_price,odds_category_longshot,odds_category_extreme_longshot,odds_category_unknown,target_win,target_finish_position
4411.0,480.0,87.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,9.0,5.0,0.5555555555555556,122.0,8.0,0.1111111111111111,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4412.0,480.0,87.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,9.0,6.0,0.6666666666666666,122.0,30.0,0.03225806451612903,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4415.0,480.0,87.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,9.0,9.0,1.0,122.0,8.0,0.1111111111111111,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
4416.0,480.0,87.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,9.0,10.0,1.1111111111111112,122.0,30.0,0.03225806451612903,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4417.0,480.0,87.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,9.0,11.0,1.2222222222222223,122.0,20.0,0.047619047619047616,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4418.0,480.0,87.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,9.0,12.0,1.3333333333333333,122.0,12.0,0.07692307692307693,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
4420.0,480.0,87.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,9.0,14.0,1.5555555555555556,122.0,3.5,0.2222222222222222,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4421.0,481.0,1.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,7.0,1.0,0.14285714285714285,122.0,12.0,0.07692307692307693,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
4422.0,481.0,1.0,0.15384615384615385,3,0.27999999999999997,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,7.0,2.0,0.2857142857142857,122.0,5.0,0.16666666666666666,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4423.0,481.0,1.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,7.0,3.0,0.42857142857142855,122.0,6.0,0.14285714285714285,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4424.0,481.0,1.0,0.18181818181818182,1,7.720000000000001,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.21428571428571427,4,2.5175,0.21428571428571427,4,0.21428571428571427,4,0.21428571428571427,4,0.21428571428571427,4,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,7.0,4.0,0.5714285714285714,122.0,1.6,0.3846153846153846,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4425.0,481.0,1.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,7.0,5.0,0.7142857142857143,122.0,3.5,0.2222222222222222,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4426.0,481.0,1.0,0.13333333333333333,5,-0.25599999999999995,0.13333333333333333,5,0.13333333333333333,5,0.13333333333333333,5,0.13333333333333333,5,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,7.0,6.0,0.8571428571428571,122.0,12.0,0.07692307692307693,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
4427.0,481.0,1.0,0.15384615384615385,3,0.39333333333333326,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,7.0,7.0,1.0,122.0,4.0,0.2,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
4428.0,482.0,1.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,83000.0,0.0,0.0,0.0,6.0,1.0,0.16666666666666666,121.0,4.5,0.18181818181818182,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
4429.0,482.0,1.0,0.29411764705882354,7,2.2857142857142856,0.1,0,0.29411764705882354,7,0.29411764705882354,7,0.29411764705882354,7,0.16666666666666666,2,1.0899999999999999,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.16666666666666666,2,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,83000.0,0.0,0.0,0.0,6.0,2.0,0.3333333333333333,118.0,2.5,0.2857142857142857,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4431.0,482.0,1.0,0.18181818181818182,1,7.720000000000001,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.21428571428571427,4,2.5175,0.21428571428571427,4,0.21428571428571427,4,0.21428571428571427,4,0.21428571428571427,4,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,83000.0,0.0,0.0,0.0,6.0,4.0,0.6666666666666666,121.0,5.0,0.16666666666666666,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4432.0,482.0,1.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.21428571428571427,4,2.5175,0.21428571428571427,4,0.21428571428571427,4,0.21428571428571427,4,0.21428571428571427,4,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,83000.0,0.0,0.0,0.0,6.0,5.0,0.8333333333333334,123.0,4.0,0.2,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
4433.0,482.0,1.0,0.15384615384615385,3,0.27999999999999997,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,83000.0,0.0,0.0,0.0,6.0,6.0,1.0,121.0,12.0,0.07692307692307693,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
4434.0,482.0,1.0,0.15384615384615385,3,0.39333333333333326,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,83000.0,0.0,0.0,0.0,6.0,7.0,1.1666666666666667,121.0,5.0,0.16666666666666666,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4435.0,483.0,1.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,70000.0,75000.0,75000.0,0.0,7.0,1.0,0.14285714285714285,122.0,20.0,0.047619047619047616,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
4436.0,483.0,1.0,0.15384615384615385,3,0.39333333333333326,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,70000.0,75000.0,75000.0,0.0,7.0,2.0,0.2857142857142857,122.0,3.0,0.25,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4437.0,483.0,1.0,0.13333333333333333,5,-0.25599999999999995,0.13333333333333333,5,0.13333333333333333,5,0.13333333333333333,5,0.13333333333333333,5,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,70000.0,75000.0,75000.0,0.0,7.0,3.0,0.42857142857142855,122.0,2.5,0.2857142857142857,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4439.0,483.0,1.0,0.08333333333333333,2,-1.0,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,70000.0,75000.0,75000.0,0.0,7.0,5.0,0.7142857142857143,122.0,8.0,0.1111111111111111,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4440.0,483.0,1.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,70000.0,75000.0,75000.0,0.0,7.0,6.0,0.8571428571428571,122.0,4.0,0.2,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4441.0,483.0,1.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,8.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,70000.0,75000.0,75000.0,0.0,7.0,7.0,1.0,122.0,6.0,0.14285714285714285,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4442.0,483.0,1.0,0.15384615384615385,3,0.27999999999999997,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,4,0.0,8.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,70000.0,75000.0,75000.0,0.0,7.0,8.0,1.1428571428571428,122.0,5.0,0.16666666666666666,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4443.0,484.0,1.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.07692307692307693,3,-1.0,0.08333333333333333,2,0.07692307692307693,3,0.07692307692307693,3,0.07692307692307693,3,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,28000.0,10000.0,10000.0,0.0,7.0,1.0,0.14285714285714285,123.0,4.5,0.18181818181818182,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4444.0,484.0,1.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,28000.0,10000.0,10000.0,0.0,7.0,2.0,0.2857142857142857,123.0,12.0,0.07692307692307693,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
4445.0,484.0,1.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,28000.0,10000.0,10000.0,0.0,7.0,3.0,0.42857142857142855,121.0,5.0,0.16666666666666666,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4446.0,484.0,1.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,28000.0,10000.0,10000.0,0.0,7.0,4.0,0.5714285714285714,121.0,6.0,0.14285714285714285,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4447.0,484.0,1.0,0.15384615384615385,3,0.27999999999999997,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,28000.0,10000.0,10000.0,0.0,7.0,5.0,0.7142857142857143,123.0,3.5,0.2222222222222222,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
4448.0,484.0,1.0,0.08333333333333333,2,-1.0,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,28000.0,10000.0,10000.0,0.0,7.0,6.0,0.8571428571428571,114.0,6.0,0.14285714285714285,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
4449.0,484.0,1.0,0.13333333333333333,5,-0.25599999999999995,0.13333333333333333,5,0.13333333333333333,5,0.13333333333333333,5,0.13333333333333333,5,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,28000.0,10000.0,10000.0,0.0,7.0,7.0,1.0,123.0,4.5,0.18181818181818182,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4451.0,485.0,1.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42000.0,40000.0,40000.0,0.0,9.0,1.0,0.1111111111111111,122.0,12.0,0.07692307692307693,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
4452.0,485.0,1.0,0.18181818181818182,1,7.720000000000001,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42000.0,40000.0,40000.0,0.0,9.0,2.0,0.2222222222222222,122.0,10.0,0.09090909090909091,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
4453.0,485.0,1.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42000.0,40000.0,40000.0,0.0,9.0,3.0,0.3333333333333333,122.0,12.0,0.07692307692307693,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
4454.0,485.0,1.0,0.15384615384615385,3,0.39333333333333326,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42000.0,40000.0,40000.0,0.0,9.0,4.0,0.4444444444444444,122.0,2.0,0.3333333333333333,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4455.0,485.0,1.0,0.08333333333333333,2,-1.0,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.08333333333333333,2,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42000.0,40000.0,40000.0,0.0,9.0,5.0,0.5555555555555556,122.0,8.0,0.1111111111111111,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4457.0,485.0,1.0,0.13333333333333333,5,-0.25599999999999995,0.13333333333333333,5,0.13333333333333333,5,0.13333333333333333,5,0.13333333333333333,5,0.07692307692307693,3,-1.0,0.08333333333333333,2,0.07692307692307693,3,0.07692307692307693,3,0.07692307692307693,3,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42000.0,40000.0,40000.0,0.0,9.0,7.0,0.7777777777777778,122.0,5.0,0.16666666666666666,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4458.0,485.0,1.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42000.0,40000.0,40000.0,0.0,9.0,8.0,0.8888888888888888,122.0,30.0,0.03225806451612903,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
4459.0,485.0,1.0,0.15384615384615385,3,0.27999999999999997,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42000.0,40000.0,40000.0,0.0,9.0,9.0,1.0,122.0,6.0,0.14285714285714285,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4460.0,485.0,1.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42000.0,40000.0,40000.0,0.0,9.0,10.0,1.1111111111111112,122.0,12.0,0.07692307692307693,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
4462.0,486.0,1.0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,77000.0,0.0,0.0,0.0,6.0,2.0,0.3333333333333333,121.0,4.0,0.2,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
4463.0,486.0,1.0,0.15384615384615385,3,0.39333333333333326,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.18181818181818182,1,2.5,0.1,0,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,77000.0,0.0,0.0,0.0,6.0,3.0,0.5,123.0,2.0,0.3333333333333333,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4464.0,486.0,1.0,0.13333333333333333,5,-0.25599999999999995,0.13333333333333333,5,0.13333333333333333,5,0.13333333333333333,5,0.13333333333333333,5,0.18181818181818182,1,2.5,0.1,0,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,77000.0,0.0,0.0,0.0,6.0,4.0,0.6666666666666666,121.0,4.5,0.18181818181818182,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
4465.0,486.0,1.0,0.18181818181818182,1,7.720000000000001,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,77000.0,0.0,0.0,0.0,6.0,5.0,0.8333333333333334,121.0,6.0,0.14285714285714285,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
4466.0,486.0,1.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,77000.0,0.0,0.0,0.0,6.0,6.0,1.0,123.0,6.0,0.14285714285714285,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4468.0,486.0,1.0,0.15384615384615385,3,0.27999999999999997,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,77000.0,0.0,0.0,0.0,6.0,8.0,1.3333333333333333,123.0,12.0,0.07692307692307693,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
4470.0,487.0,1.0,0.18181818181818182,1,7.720000000000001,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.18181818181818182,1,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,77000.0,0.0,0.0,0.0,8.0,2.0,0.25,123.0,5.0,0.16666666666666666,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
4471.0,487.0,1.0,0.15384615384615385,3,0.27999999999999997,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.15384615384615385,3,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,77000.0,0.0,0.0,0.0,8.0,3.0,0.375,123.0,8.0,0.1111111111111111,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
4472.0,487.0,1.0,0.09090909090909091,1,-1.0,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.09090909090909091,1,0.1,0,0.0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,77000.0,0.0,0.0,0.0,8.0,4.0,0.5,121.0,8.0,0.1111111111111111,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
4473.0,487.0,1.0,0.2857142857142857,4,1.5724999999999998,0.2857142857142857,4,0.2857142857142857,4,0.2857142857142857,4,0.2857142857142857,4,0.21428571428571427,4,2.5175,0.21428571428571427,4,0.21428571428571427,4,0.21428571428571427,4,0.21428571428571427,4,0.1,0,5.0,999,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,77000.0,0.0,0.0,0.0,8.0,5.0,0.625,121.0,3.5,0.2222222222222222,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
